Game_ID,Player1,Player2
1,rock,paper
2,paper,scissors
3,scissors,rock
4,scissors,scissors
5,rock,rock
6,paper,scissors
7,rock,paper
8,scissors,scissors
9,paper,scissors
10,scissors,rock
11,scissors,paper
12,rock,rock
13,scissors,paper
14,scissors,scissors
15,rock,paper
16,paper,scissors
17,scissors,paper
18,scissors,rock
19,scissors,paper
20,scissors,scissors
21,paper,rock
22,rock,scissors
23,scissors,paper
24,scissors,rock
25,paper,scissors
26,paper,rock
27,scissors,scissors
28,rock,rock
29,paper,rock
30,scissors,scissors
31,rock,scissors
32,scissors,scissors
33,paper,rock
34,scissors,scissors
35,rock,scissors
36,paper,paper
37,scissors,scissors
38,rock,rock
39,scissors,paper
40,rock,scissors
41,paper,rock
42,rock,paper
43,paper,rock
44,scissors,paper
45,paper,scissors
46,paper,rock
47,paper,scissors
48,paper,paper
49,scissors,paper
50,rock,scissors
